-4.624453485012054443e-01,-1.703695356845855713e-01,-2.749470770359039307e-01,-2.737815082073211670e-01,-1.480619758367538452e-01,-7.206199169158935547e-01,1.962888389825820923e-01,2.295945733785629272e-01,7.573646306991577148e-02,-5.559045076370239258e-01,-1.962336748838424683e-01,-3.885982334613800049e-01,-3.497065305709838867e-01,-8.030005693435668945e-01,2.340763807296752930e-03,4.060427844524383545e-02,1.040164008736610413e-01,-2.148472666740417480e-01,-2.710915803909301758e-01,-2.992125451564788818e-01
1.769139170646667480e-01,-5.003487691283226013e-02,-2.044016569852828979e-01,-1.201126351952552795e-01,-8.634249120950698853e-02,-4.511171206831932068e-02,-3.373375535011291504e-02,1.352139413356781006e-01,2.114224582910537720e-01,1.614137180149555206e-02,1.410178095102310181e-01,2.278924286365509033e-01,1.582905501127243042e-01,5.820590257644653320e-02,-1.203483268618583679e-01,1.977859884500503540e-01,5.956381186842918396e-02,1.959939002990722656e-01,-2.902321331202983856e-02,-1.533073186874389648e-01
1.518027037382125854e-01,1.127375885844230652e-01,1.230482310056686401e-01,4.298415184020996094e-01,-4.247605800628662109e-01,4.236412346363067627e-01,5.399202108383178711e-01,2.193366140127182007e-01,-1.702895611524581909e-01,-3.043017983436584473e-01,2.010684758424758911e-01,2.381391078233718872e-01,-3.483186662197113037e-01,-1.200176700949668884e-01,-9.537652134895324707e-03,1.339122653007507324e-01,-1.112753525376319885e-01,-5.906957387924194336e-01,1.032232716679573059e-01,-9.732924401760101318e-02
-7.438849657773971558e-02,1.228414662182331085e-02,-1.220360845327377319e-01,-6.215503811836242676e-02,8.069539070129394531e-02,-1.299141533672809601e-02,1.581049412488937378e-01,-1.341182738542556763e-01,5.611453671008348465e-03,-1.882662028074264526e-01,-1.930675059556961060e-01,-8.333624899387359619e-02,-6.174979731440544128e-02,-2.795583009719848633e-01,-1.046735048294067383e-01,-2.932402491569519043e-02,-1.621216535568237305e-01,-1.489784568548202515e-01,-8.930902183055877686e-02,2.775499820709228516e-01
1.956515312194824219e-01,-1.161825656890869141e-01,-2.702809274196624756e-01,3.248449182137846947e-03,1.013804078102111816e-01,1.120447590947151184e-01,-9.727439284324645996e-02,5.831686034798622131e-02,-1.034968718886375427e-01,-7.509659975767135620e-02,-9.700288623571395874e-02,1.657097935676574707e-01,-7.448328286409378052e-02,2.494571916759014130e-02,-1.777873486280441284e-01,3.070144727826118469e-02,1.097967401146888733e-01,2.691624164581298828e-01,-1.270360592752695084e-02,2.743777334690093994e-01
1.000339686870574951e-01,-2.690681442618370056e-02,-1.920369416475296021e-01,2.980138063430786133e-01,4.946824535727500916e-02,-1.498408168554306030e-01,-6.994502246379852295e-02,2.946703732013702393e-01,-4.064038395881652832e-02,1.636831164360046387e-01,1.937197893857955933e-01,1.988166421651840210e-01,2.475245893001556396e-01,9.906139969825744629e-02,-1.775257289409637451e-02,1.889033764600753784e-01,2.843503057956695557e-01,2.314743101596832275e-01,2.140723615884780884e-01,4.253362417221069336e-01
4.570639133453369141e-02,-1.377466768026351929e-01,-2.365510761737823486e-01,6.376308947801589966e-02,5.793100595474243164e-01,-1.553232669830322266e-01,-4.361573979258537292e-02,1.732987314462661743e-01,8.372251689434051514e-02,5.015997290611267090e-01,2.053686082363128662e-01,-4.517225325107574463e-01,1.625208556652069092e-01,1.665232926607131958e-01,-2.423138916492462158e-02,1.571092605590820312e-01,1.011417806148529053e-02,1.351159997284412384e-02,4.419747367501258850e-02,2.518689334392547607e-01
-3.954428434371948242e-02,9.114395827054977417e-03,2.641447484493255615e-01,-7.736509442329406738e-01,4.761514067649841309e-01,1.533811241388320923e-01,-1.172732040286064148e-01,-6.451601386070251465e-01,-1.586286276578903198e-01,-1.504624187946319580e-01,-1.370833069086074829e-01,-2.978440225124359131e-01,4.740477204322814941e-01,3.836029469966888428e-01,-1.913336813449859619e-01,1.514640450477600098e-01,-4.666329920291900635e-01,-2.170698940753936768e-01,4.099221900105476379e-02,3.814570903778076172e-01
-3.276089727878570557e-01,1.458148062229156494e-01,-3.728857934474945068e-01,-1.437382251024246216e-01,5.727525353431701660e-01,5.245857238769531250e-01,-1.943343691527843475e-02,4.492772817611694336e-01,1.454118788242340088e-01,-2.123409807682037354e-01,-4.664956331253051758e-01,-2.815277278423309326e-01,-1.036986559629440308e-01,2.671677768230438232e-01,1.567430496215820312e-01,-2.866439819335937500e-01,-6.167489290237426758e-01,-2.291399091482162476e-01,-8.711820095777511597e-02,-3.400774002075195312e-01
3.104000985622406006e-01,-3.849016502499580383e-02,5.071291700005531311e-03,-1.465519890189170837e-02,-2.121649086475372314e-01,3.746901080012321472e-02,-3.205256164073944092e-02,1.304362565279006958e-01,-3.585046231746673584e-01,-1.512415856122970581e-01,1.097296476364135742e-01,4.534248262643814087e-02,2.232686057686805725e-02,8.546847105026245117e-02,7.585468888282775879e-02,-2.053287029266357422e-01,9.517410397529602051e-02,-3.052080869674682617e-01,-4.744369983673095703e-01,1.674758642911911011e-01
3.261820077896118164e-01,1.753316819667816162e-01,-7.339450120925903320e-01,-4.083330631256103516e-01,-1.844463646411895752e-01,-6.522525101900100708e-02,5.349661782383918762e-02,-8.587977290153503418e-01,-1.096127182245254517e-01,3.197350203990936279e-01,6.817762553691864014e-02,-4.477399587631225586e-01,-2.301205992698669434e-01,-3.565867841243743896e-01,4.099756479263305664e-02,3.004914522171020508e-01,3.320087864995002747e-02,-4.314031824469566345e-02,-4.106174409389495850e-02,2.573525011539459229e-01
-1.021517291665077209e-01,3.498058393597602844e-02,2.912887558341026306e-02,1.255839690566062927e-02,1.892173141241073608e-01,-4.989485442638397217e-01,2.741262614727020264e-01,3.634973987936973572e-02,-1.973246596753597260e-02,2.433910667896270752e-01,-2.730427309870719910e-03,1.546255648136138916e-01,-1.756705641746520996e-01,7.355409860610961914e-02,1.813119649887084961e-01,1.922143250703811646e-01,1.097938045859336853e-01,2.727053165435791016e-01,-3.637568056583404541e-01,-1.764548271894454956e-01
5.611451342701911926e-02,1.639075204730033875e-02,-1.780712157487869263e-01,2.964339256286621094e-01,-1.217979118227958679e-01,2.548528015613555908e-01,1.208706479519605637e-02,5.757167562842369080e-02,-2.118839323520660400e-02,8.408420532941818237e-02,1.350562274456024170e-01,2.253919988870620728e-01,-6.805018335580825806e-02,2.889555394649505615e-01,2.470985054969787598e-02,1.240264251828193665e-01,-4.104849100112915039e-01,-1.930097043514251709e-01,-1.560880243778228760e-01,-1.697230637073516846e-01
-1.835034340620040894e-01,5.541618913412094116e-02,2.489479482173919678e-01,-2.086982876062393188e-01,-4.692688584327697754e-02,2.407260090112686157e-01,5.718525648117065430e-01,1.422192007303237915e-01,2.780654840171337128e-02,2.809243202209472656e-01,-1.175007522106170654e-01,4.954698681831359863e-01,-4.667504429817199707e-01,-5.730615258216857910e-01,-1.680472642183303833e-01,-6.002537608146667480e-01,2.504066824913024902e-01,-6.034851074218750000e-01,1.693139523267745972e-01,1.899975389242172241e-01
1.072952523827552795e-01,1.123124510049819946e-01,2.020516246557235718e-01,-1.963542997837066650e-01,3.997940421104431152e-01,1.346583366394042969e-01,-2.776624634861946106e-02,-1.034763529896736145e-01,2.362823635339736938e-01,1.146849170327186584e-01,8.355173468589782715e-02,-5.690681561827659607e-02,3.305320395156741142e-03,-1.553604155778884888e-01,8.085697889328002930e-03,2.058025747537612915e-01,1.919105798006057739e-01,8.324085921049118042e-02,2.777667939662933350e-01,-3.093679845333099365e-01
8.331170678138732910e-02,1.187832951545715332e-01,-3.461087122559547424e-02,-1.719047129154205322e-01,1.065488681197166443e-01,-3.932477533817291260e-02,-8.939579129219055176e-02,-1.653957515954971313e-01,-2.833780646324157715e-01,6.815825402736663818e-02,-5.881426110863685608e-02,2.089789658784866333e-01,-3.437799215316772461e-01,-2.025745995342731476e-02,8.859187364578247070e-03,-2.806419506669044495e-02,-1.338097453117370605e-02,1.669428497552871704e-01,-1.843498051166534424e-01,1.481925696134567261e-01
-1.868909895420074463e-01,-1.008638069033622742e-01,-6.156346574425697327e-02,4.138104319572448730e-01,-2.280741035938262939e-01,6.329016089439392090e-01,5.798172354698181152e-01,1.513937264680862427e-01,4.448729567229747772e-03,-7.108085751533508301e-01,-3.432743251323699951e-01,-4.306451082229614258e-01,4.061517491936683655e-02,2.474557906389236450e-01,1.649607419967651367e-01,-1.176168799400329590e+00,1.947038993239402771e-02,-6.315469741821289062e-01,-2.210305817425251007e-02,-4.113531112670898438e-01
6.502377986907958984e-02,5.995710566639900208e-02,9.815277159214019775e-02,-1.232059299945831299e-01,3.543662652373313904e-02,-6.501916795969009399e-02,3.816654384136199951e-01,-1.136732771992683411e-01,-2.472894638776779175e-01,-3.256169259548187256e-01,-3.923668563365936279e-01,-3.823241293430328369e-01,-7.505236566066741943e-02,-2.867292165756225586e-01,8.209389448165893555e-02,-2.433918863534927368e-01,-4.149484038352966309e-01,-1.659678816795349121e-01,-3.597013354301452637e-01,5.089227482676506042e-02
3.956125080585479736e-01,-1.618975102901458740e-01,-3.597268760204315186e-01,-2.880587875843048096e-01,1.950678080320358276e-01,-4.084160327911376953e-01,-3.256454169750213623e-01,-2.949589192867279053e-01,-8.942187577486038208e-02,-1.426742076873779297e-01,-1.433994472026824951e-01,-9.965797513723373413e-02,-3.541918694972991943e-01,1.710619628429412842e-01,9.351387619972229004e-03,-4.380501210689544678e-01,1.205382645130157471e-01,7.207099348306655884e-02,-3.736888468265533447e-01,-1.178319230675697327e-01
1.086376607418060303e-01,-1.740726293064653873e-03,2.338246852159500122e-01,-2.256876528263092041e-01,1.919070482254028320e-01,-2.515061199665069580e-01,2.440468668937683105e-01,4.233215749263763428e-02,-9.540450572967529297e-02,-1.914480626583099365e-01,8.259584754705429077e-02,-9.799198247492313385e-03,7.294883951544761658e-03,-3.159895539283752441e-01,-9.436624497175216675e-02,-1.071893274784088135e-01,-7.341112941503524780e-02,7.179065048694610596e-02,1.713840365409851074e-01,3.158134222030639648e-01
2.321162670850753784e-01,5.326329916715621948e-02,6.875688582658767700e-02,-1.586909778416156769e-02,-1.921744318678975105e-03,1.022934466600418091e-01,2.195493727922439575e-01,-1.817362606525421143e-01,-6.570161879062652588e-02,3.751241862773895264e-01,-1.304613351821899414e-01,-5.532526224851608276e-02,-1.124212741851806641e-01,4.293113946914672852e-02,-7.620875537395477295e-02,5.749015510082244873e-02,4.431657865643501282e-02,1.625428050756454468e-01,5.646555125713348389e-02,-3.969173431396484375e-01
-3.214099258184432983e-02,-1.962612867355346680e-01,2.046521157026290894e-01,-5.660266056656837463e-02,9.406319260597229004e-02,-2.558244578540325165e-02,8.218752592802047729e-02,1.727028340101242065e-01,1.423416137695312500e-01,3.199034631252288818e-01,-1.160200089216232300e-01,-2.725403569638729095e-02,2.241113632917404175e-01,-3.833325579762458801e-02,-8.824020624160766602e-02,-2.430233061313629150e-01,-7.037953138351440430e-01,2.067695260047912598e-01,7.119809836149215698e-02,6.165882572531700134e-03
4.454179480671882629e-02,-2.040434777736663818e-01,1.552256047725677490e-01,-9.160310029983520508e-02,2.724898234009742737e-02,3.789270669221878052e-02,7.932735979557037354e-02,6.380159407854080200e-02,-3.012816309928894043e-01,-7.157499343156814575e-02,6.064376980066299438e-02,-1.477380245923995972e-01,-9.076917171478271484e-02,-1.123195141553878784e-02,1.291824877262115479e-02,-2.135838121175765991e-01,1.310963630676269531e-01,-1.709684431552886963e-01,7.831031829118728638e-02,1.204245239496231079e-01
-1.627769917249679565e-01,-4.712819680571556091e-02,1.798588037490844727e-01,-6.426081061363220215e-02,6.188577413558959961e-02,1.539752483367919922e-01,-1.449211686849594116e-01,-2.346579879522323608e-01,-4.488797485828399658e-01,-1.537406537681818008e-02,6.836262345314025879e-02,-6.113120168447494507e-02,-7.584001868963241577e-02,-2.964053153991699219e-01,-1.220810636878013611e-01,7.275574654340744019e-02,3.731858730316162109e-02,2.579205930233001709e-01,-1.210895404219627380e-01,-6.042379140853881836e-02
-2.377925962209701538e-01,8.407007902860641479e-02,1.041833311319351196e-01,-3.442935645580291748e-01,1.154311522841453552e-01,8.835793286561965942e-02,-1.335871815681457520e-01,-2.667081356048583984e-01,2.425794154405593872e-01,-3.687903285026550293e-01,-6.266840100288391113e-01,-3.425861895084381104e-01,-2.146033942699432373e-02,-3.558395504951477051e-01,-1.886065751314163208e-01,8.324864506721496582e-02,-1.959739029407501221e-01,-2.229693681001663208e-01,2.037141323089599609e-01,2.938814833760261536e-02
9.306421875953674316e-02,-1.763250082731246948e-01,-3.532675504684448242e-01,-3.447905182838439941e-01,1.231844425201416016e-01,-3.685794770717620850e-02,-8.734549582004547119e-02,-1.413454115390777588e-01,1.635345071554183960e-02,-2.873656749725341797e-01,-3.321952819824218750e-01,-2.753204107284545898e-01,2.191856205463409424e-01,-4.977695643901824951e-02,-1.096640899777412415e-01,-1.464114338159561157e-01,-2.331769764423370361e-01,-1.208837255835533142e-01,-7.329881936311721802e-02,1.107095554471015930e-01
7.071141898632049561e-02,-9.102540463209152222e-02,-2.638469934463500977e-01,3.406465351581573486e-01,5.162368416786193848e-01,1.022512316703796387e-01,-2.966856360435485840e-01,2.309139966964721680e-01,-2.307357788085937500e-01,-7.179626822471618652e-02,4.218772053718566895e-01,-1.285335719585418701e-01,1.120073199272155762e-01,5.816717147827148438e-01,1.668442189693450928e-01,-6.118283420801162720e-02,-2.588913440704345703e-01,3.906735032796859741e-02,1.967932879924774170e-01,-1.896431297063827515e-01
-2.642605006694793701e-01,-5.220809578895568848e-02,-2.591737210750579834e-01,-2.114206552505493164e-01,2.908699214458465576e-01,-2.909100353717803955e-01,-3.639711067080497742e-02,-1.018091961741447449e-01,-1.400196254253387451e-01,-2.381580024957656860e-01,2.379759699106216431e-01,-2.938618957996368408e-01,1.080840677022933960e-01,-1.606445945799350739e-02,1.128376424312591553e-01,4.816973209381103516e-02,-2.844959795475006104e-01,1.345220357179641724e-01,3.525568544864654541e-01,2.747822701930999756e-01
-3.961685299873352051e-02,1.015290543437004089e-01,-4.283107221126556396e-01,1.582508534193038940e-01,-4.077396914362907410e-02,-1.248867437243461609e-01,-3.323157783597707748e-03,1.297354698181152344e-01,2.770543992519378662e-01,3.359811380505561829e-02,4.052536487579345703e-01,-4.427146017551422119e-01,-6.755544990301132202e-02,3.160891234874725342e-01,5.157473683357238770e-02,1.869865059852600098e-01,-2.953725457191467285e-01,9.407577663660049438e-02,-6.434187293052673340e-02,3.072336614131927490e-01
9.896983206272125244e-02,1.087066754698753357e-01,-3.472344875335693359e-01,2.202895432710647583e-01,4.375669658184051514e-01,-1.159574016928672791e-01,-5.929725989699363708e-02,-2.425391040742397308e-02,-1.249362155795097351e-01,1.946987360715866089e-01,-2.001459151506423950e-02,-1.743549257516860962e-01,8.563376031816005707e-03,1.021359488368034363e-01,1.034978330135345459e-01,-2.403027266263961792e-01,-3.416164219379425049e-01,-7.303541153669357300e-02,-1.348444521427154541e-01,2.649666070938110352e-01
-1.337289810180664062e-01,-5.725693888962268829e-03,-1.935894042253494263e-01,-1.402922421693801880e-01,-4.774224460124969482e-01,-1.109253913164138794e-01,-2.721357643604278564e-01,3.098583547398447990e-03,-1.389283686876296997e-02,-9.920704364776611328e-02,1.748870313167572021e-01,1.638692021369934082e-01,-1.351949274539947510e-01,-7.196903228759765625e-02,6.684139370918273926e-02,-6.622882187366485596e-02,-1.965243667364120483e-01,2.449066787958145142e-01,-2.811074256896972656e-01,-2.419343441724777222e-01
-1.767789274454116821e-01,-1.756921261548995972e-01,-7.438114285469055176e-02,-4.447388648986816406e-01,7.968997210264205933e-02,3.173709213733673096e-01,2.074992060661315918e-01,-3.512755334377288818e-01,-1.034279838204383850e-01,2.810019999742507935e-02,-4.987952858209609985e-02,-1.348704248666763306e-01,-3.391077816486358643e-01,-1.498192250728607178e-01,1.143842935562133789e-01,-3.239280879497528076e-01,-4.180577397346496582e-01,8.743782527744770050e-04,-2.788585424423217773e-01,-1.357809305191040039e-01
-3.001787140965461731e-02,1.335704606026411057e-02,-1.169534176588058472e-01,5.723297595977783203e-02,2.377419918775558472e-01,-4.102380871772766113e-01,-1.260312348604202271e-01,-1.039563491940498352e-01,-3.729737997055053711e-01,1.078446134924888611e-01,1.127074286341667175e-01,-3.737318217754364014e-01,-2.968162894248962402e-01,1.419964134693145752e-01,-5.574592947959899902e-02,1.703578829765319824e-01,5.127938389778137207e-01,3.745940625667572021e-01,-2.621245570480823517e-02,-1.652632206678390503e-01
-1.615294814109802246e-01,1.324485987424850464e-01,-2.573918402194976807e-01,2.073674201965332031e-01,-5.571061372756958008e-02,1.519957929849624634e-01,-1.709151715040206909e-01,-7.796060293912887573e-03,2.250815629959106445e-01,-4.483065009117126465e-02,-1.559637933969497681e-01,1.007035523653030396e-01,2.102770656347274780e-01,-1.771415621042251587e-01,-1.622339785099029541e-01,1.606630533933639526e-01,-4.915542900562286377e-02,-2.059024721384048462e-01,-1.169912442564964294e-01,4.621015489101409912e-02
7.137389481067657471e-02,-2.174790762364864349e-02,-2.493908554315567017e-01,1.958507001399993896e-01,1.798676699399948120e-01,1.789107769727706909e-01,-1.835665255784988403e-01,1.412113159894943237e-01,5.020077228546142578e-01,-8.731675893068313599e-02,3.424388170242309570e-01,-2.852239273488521576e-02,1.016635075211524963e-01,3.044577538967132568e-01,1.833791434764862061e-01,-2.262291610240936279e-01,-4.740217030048370361e-01,5.733421444892883301e-01,7.830461114645004272e-02,-1.029723286628723145e-01
6.698845326900482178e-02,1.338425278663635254e-01,-9.091480076313018799e-02,-1.518690586090087891e-01,-4.632038995623588562e-02,2.493810504674911499e-01,-1.606489866971969604e-01,5.559814721345901489e-02,6.591206789016723633e-02,-6.879232823848724365e-02,1.574689596891403198e-01,1.089493259787559509e-01,1.012582629919052124e-01,4.721578676253557205e-03,-1.655564904212951660e-01,1.218771468847990036e-02,1.801836341619491577e-01,-8.375818282365798950e-02,2.056723237037658691e-01,-5.471570417284965515e-02
1.734474301338195801e-01,-1.480145156383514404e-01,-1.261791288852691650e-01,1.414874643087387085e-01,2.729542255401611328e-01,-2.205274850130081177e-01,-1.843239665031433105e-01,-1.022340282797813416e-01,-1.382128684781491756e-04,2.287520021200180054e-01,3.050167858600616455e-01,-5.190876871347427368e-02,6.038024276494979858e-02,2.290062755346298218e-01,-1.123537942767143250e-01,-3.118336014449596405e-02,5.490119010210037231e-02,-3.241997957229614258e-02,1.119040921330451965e-01,2.721217870712280273e-01
-1.779906079173088074e-02,9.310197085142135620e-02,-3.858001828193664551e-01,-8.453959226608276367e-02,1.995077915489673615e-02,-1.244343668222427368e-01,-1.293696556240320206e-02,-1.926110833883285522e-01,1.982129216194152832e-01,1.077386289834976196e-01,1.034525260329246521e-01,2.677050828933715820e-01,1.598578095436096191e-01,1.392938345670700073e-01,1.099092960357666016e-01,8.725731074810028076e-02,1.001401171088218689e-01,2.227292396128177643e-02,1.382633298635482788e-01,1.402381062507629395e-01
-3.499957919120788574e-02,1.428309530019760132e-01,-1.357472836971282959e-01,3.927208781242370605e-01,8.990002423524856567e-02,-2.813767790794372559e-01,1.056949496269226074e-01,1.470072567462921143e-01,-4.686469733715057373e-01,7.395839691162109375e-02,2.358857840299606323e-01,2.111447751522064209e-01,2.614880502223968506e-01,9.088748693466186523e-02,2.903576195240020752e-02,8.444389700889587402e-02,-2.852810919284820557e-01,2.218980789184570312e-01,-2.039981335401535034e-01,6.362279504537582397e-02
2.077229768037796021e-01,-6.220953166484832764e-02,-5.460040643811225891e-02,2.278742007911205292e-02,1.388966143131256104e-01,-1.266707628965377808e-01,3.258225321769714355e-02,-2.808899879455566406e-01,-6.856998056173324585e-02,2.926687896251678467e-01,-1.190911158919334412e-01,1.375030130147933960e-01,1.756322830915451050e-01,1.762546747922897339e-01,-9.745573997497558594e-02,-1.652697175741195679e-01,3.681479394435882568e-01,1.555025428533554077e-01,-1.880435496568679810e-01,3.128930181264877319e-02
-2.055400796234607697e-02,-1.730979830026626587e-01,3.546872362494468689e-02,-1.036915406584739685e-01,2.295508980751037598e-02,4.308434575796127319e-02,1.866450607776641846e-01,3.954771906137466431e-03,-1.143779158592224121e-01,6.827194988727569580e-02,1.345231384038925171e-01,-2.184374481439590454e-01,-2.176790833473205566e-01,1.938247680664062500e-01,-1.737035810947418213e-02,-2.472859323024749756e-01,3.027677536010742188e-01,-2.296479046344757080e-01,1.489404886960983276e-01,-4.347126483917236328e-01
-5.378131866455078125e-01,1.600670516490936279e-01,2.089483896270394325e-03,8.806719630956649780e-02,3.435298334807157516e-03,2.463823705911636353e-01,-1.388558447360992432e-01,5.150581151247024536e-02,-4.326557219028472900e-01,-2.803473472595214844e-01,1.802684515714645386e-01,1.158916130661964417e-01,2.042504400014877319e-01,4.166991263628005981e-02,-7.925254851579666138e-02,1.657756865024566650e-01,-1.996790468692779541e-01,-1.070629879832267761e-01,-1.590715348720550537e-01,-1.303949654102325439e-01
3.116979897022247314e-01,-3.183132410049438477e-02,1.595700979232788086e-01,2.442075163125991821e-01,3.645634651184082031e-02,-1.497850567102432251e-01,1.289424300193786621e-01,1.724571287631988525e-01,2.519644200801849365e-01,1.977559179067611694e-01,-1.761262416839599609e-01,1.188980638980865479e-01,4.795881807804107666e-01,2.537392377853393555e-01,-5.980397760868072510e-02,3.251560628414154053e-01,1.574451625347137451e-01,2.453558593988418579e-01,4.415914416313171387e-01,-7.682085037231445312e-02
1.936375647783279419e-01,-3.810379654169082642e-03,3.972346484661102295e-01,1.878793686628341675e-01,1.796636432409286499e-01,1.160374134778976440e-01,1.766411960124969482e-01,3.323021158576011658e-02,4.604145139455795288e-02,-2.422780394554138184e-01,-2.396354824304580688e-01,-1.051568761467933655e-01,-4.351246953010559082e-01,-5.008095502853393555e-02,1.556314527988433838e-01,3.334710001945495605e-02,2.784388363361358643e-01,9.363361448049545288e-02,-1.458487361669540405e-01,-3.778059482574462891e-01
1.739290058612823486e-01,-9.508810937404632568e-02,2.000013832002878189e-03,6.371298432350158691e-02,-3.487795963883399963e-02,2.272424995899200439e-01,-2.270829081535339355e-01,3.833619058132171631e-01,1.831590384244918823e-01,6.425006985664367676e-01,4.332307875156402588e-01,3.255945742130279541e-01,2.254790961742401123e-01,-2.954958975315093994e-01,6.462115049362182617e-02,4.602839052677154541e-01,2.706844210624694824e-01,-1.585828959941864014e-01,1.412473917007446289e-01,1.717337965965270996e-01
2.449049204587936401e-01,-1.458126157522201538e-01,1.091499850153923035e-01,1.103782951831817627e-01,-2.905346751213073730e-01,-4.475536197423934937e-02,-1.173803880810737610e-01,2.516111731529235840e-01,2.386616170406341553e-01,3.879310190677642822e-01,8.921396732330322266e-02,4.249192774295806885e-01,-3.612073138356208801e-02,-1.759271323680877686e-01,1.908685266971588135e-01,3.930746018886566162e-01,1.224476620554924011e-01,-2.264133654534816742e-02,1.417458951473236084e-01,2.443433254957199097e-01
1.000545769929885864e-01,-1.259390860795974731e-01,-1.969868689775466919e-01,2.363928854465484619e-01,2.984336018562316895e-02,-6.474172323942184448e-02,1.430226117372512817e-01,-2.804397642612457275e-01,4.892605170607566833e-02,-2.741166017949581146e-02,4.415759444236755371e-02,-9.216735512018203735e-02,-1.540802568197250366e-01,8.191364258527755737e-02,-1.727289855480194092e-01,2.050282955169677734e-01,7.331726141273975372e-03,2.373653352260589600e-01,-3.370005264878273010e-02,-8.874960243701934814e-02
-1.450390517711639404e-01,6.941592437215149403e-05,2.527845203876495361e-01,3.466453552246093750e-01,2.449315786361694336e-02,7.935816794633865356e-02,9.293972514569759369e-03,1.726127117872238159e-01,2.946735918521881104e-01,6.811226718127727509e-03,1.061056479811668396e-01,-1.368733495473861694e-01,4.581428766250610352e-01,-5.520530417561531067e-02,-8.001942932605743408e-02,1.928821578621864319e-02,2.146303951740264893e-01,1.344716101884841919e-01,3.332979977130889893e-01,-1.916190236806869507e-02
3.137442171573638916e-01,-1.760250180959701538e-01,-6.220126152038574219e-02,-6.902787834405899048e-02,-6.325039863586425781e-01,-2.739248983561992645e-02,5.798022150993347168e-01,7.698672264814376831e-02,5.033520981669425964e-02,1.722758263349533081e-01,-2.638559043407440186e-02,-2.291181981563568115e-01,2.689909040927886963e-01,5.020608305931091309e-01,-1.514116227626800537e-01,1.496042460203170776e-01,1.674217283725738525e-01,-1.440977901220321655e-01,1.142180338501930237e-01,-7.645082473754882812e-02
-5.087073147296905518e-02,2.879347838461399078e-02,3.709912896156311035e-01,7.579968124628067017e-02,4.000736400485038757e-02,3.695336878299713135e-01,2.814294993877410889e-01,-2.074910700321197510e-01,-1.922757476568222046e-01,1.156379356980323792e-01,-2.202082127332687378e-01,2.084410786628723145e-01,1.037879586219787598e-01,-4.971477687358856201e-01,-8.718731999397277832e-02,1.129470169544219971e-01,1.754812300205230713e-01,-6.223347038030624390e-02,3.039364218711853027e-01,-2.265017330646514893e-01
1.803247034549713135e-01,-1.454709917306900024e-01,-1.032159700989723206e-01,2.703125476837158203e-01,8.417210727930068970e-02,-3.560385406017303467e-01,2.092009484767913818e-01,-8.688589930534362793e-02,3.789611160755157471e-02,4.836842715740203857e-01,1.358787566423416138e-01,-8.586081117391586304e-02,2.996990382671356201e-01,2.070842385292053223e-01,-1.503692418336868286e-01,2.515458129346370697e-02,3.478606343269348145e-01,4.597674608230590820e-01,2.642836272716522217e-01,1.189761087298393250e-01
1.811029762029647827e-01,-1.058223545551300049e-01,3.558212518692016602e-01,-1.640618443489074707e-01,1.086956858634948730e-01,-3.617427870631217957e-02,-2.946573197841644287e-01,2.324268519878387451e-01,2.045631706714630127e-01,2.655949592590332031e-01,1.527681946754455566e-01,3.568247333168983459e-02,1.934660673141479492e-01,-3.656660392880439758e-02,-7.525116205215454102e-02,9.928142279386520386e-02,2.375862598419189453e-01,8.991591632366180420e-02,1.522506475448608398e-01,-3.565932810306549072e-02
-1.021204143762588501e-01,7.095364481210708618e-02,1.822235286235809326e-01,4.499118328094482422e-01,-1.290903389453887939e-01,4.321978390216827393e-01,7.284747064113616943e-02,-3.336362242698669434e-01,2.315409034490585327e-01,-5.805800855159759521e-02,-8.876763284206390381e-02,5.192453041672706604e-02,8.848431706428527832e-02,-2.206668257713317871e-01,-1.873339712619781494e-01,-7.334889471530914307e-02,4.550931453704833984e-01,-1.151951774954795837e-01,2.963629961013793945e-01,-1.495778411626815796e-01
-2.276792004704475403e-02,-9.258413687348365784e-03,2.154488116502761841e-01,-1.053327694535255432e-01,1.054292768239974976e-01,-6.619150936603546143e-02,2.418422698974609375e-01,2.958598136901855469e-01,-2.756712958216667175e-02,5.031951144337654114e-02,-3.007995486259460449e-01,7.264624536037445068e-02,-2.229167073965072632e-01,-2.677059471607208252e-01,-6.508201360702514648e-03,-1.830940544605255127e-01,-3.296492248773574829e-02,1.404421776533126831e-01,1.430592536926269531e-01,-1.952474415302276611e-01
-2.019142806529998779e-01,-1.730017811059951782e-01,-2.067242264747619629e-01,-5.370915308594703674e-02,1.218269988894462585e-01,-7.285229861736297607e-02,-1.546741575002670288e-01,4.903015121817588806e-02,1.027528345584869385e-01,1.911960542201995850e-02,-6.012394651770591736e-02,-3.503693640232086182e-01,2.240409702062606812e-02,-1.893505156040191650e-01,-1.930007934570312500e-01,8.247094601392745972e-02,3.102507069706916809e-02,3.533360958099365234e-01,2.695487439632415771e-01,6.311047077178955078e-02
2.674028836190700531e-02,1.609258800745010376e-01,3.322860598564147949e-01,2.266778796911239624e-02,-1.365451216697692871e-01,2.454535961151123047e-01,3.080436885356903076e-01,3.296943604946136475e-01,1.723581552505493164e-01,4.825580120086669922e-02,-7.310722768306732178e-02,1.262824237346649170e-01,-1.559929549694061279e-01,8.696181327104568481e-02,7.536506652832031250e-02,-2.065034769475460052e-02,-4.453746229410171509e-02,-1.559130400419235229e-01,-3.314208984375000000e-01,-2.455183565616607666e-01
