6.864529848098754883e-02
1.027499325573444366e-02
-3.407882153987884521e-02
-9.845029562711715698e-02
1.677364856004714966e-02
-2.905085124075412750e-02
6.140519399195909500e-03
-7.194671779870986938e-02
-7.194671779870986938e-02
-1.494745491072535515e-03
-7.194671779870986938e-02
-7.194671779870986938e-02
-3.310137391090393066e-01
-3.302888274192810059e-01
-2.346364706754684448e-01
-7.067245990037918091e-02
-4.885360971093177795e-02
1.105506047606468201e-01
-2.912254929542541504e-01
2.714495658874511719e-01
-2.336850017309188843e-01
-3.251627385616302490e-01
-1.732443869113922119e-01
-2.408903837203979492e-01
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-5.289822444319725037e-02
-1.382632553577423096e-02
-2.654394209384918213e-01
-6.314685940742492676e-02
7.509782165288925171e-02
-8.458692580461502075e-02
-1.549776345491409302e-01
-4.129062592983245850e-02
-4.293602705001831055e-02
-7.194671779870986938e-02
-2.460146695375442505e-01
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-3.403048589825630188e-02
9.474709630012512207e-02
-7.430747151374816895e-02
6.242008507251739502e-02
-8.155464380979537964e-02
-1.307966113090515137e-01
-2.947414517402648926e-01
-2.591583877801895142e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-1.092296764254570007e-01
-4.492576047778129578e-02
1.478906273841857910e-01
1.068619117140769958e-01
4.249266907572746277e-02
1.793680787086486816e-01
5.837914720177650452e-02
-7.684715092182159424e-02
-1.417986154556274414e-01
2.592889778316020966e-02
-7.608109712600708008e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-1.710013151168823242e-01
-4.177680015563964844e-01
5.979252979159355164e-02
-7.194671779870986938e-02
1.276359558105468750e-01
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-2.896813750267028809e-01
-7.194671779870986938e-02
-7.194671779870986938e-02
-4.402992129325866699e-02
-4.920083563774824142e-03
3.367518540471792221e-03
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-1.616925746202468872e-01
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194671779870986938e-02
-7.194672524929046631e-02
